id,content_id,city
1951,1008,Kakhovka
1952,1008,Kreminna
1953,1010,Kherson
1954,1011,Kherson
1955,1011,Odessa
1956,1011,Kharkiv
1957,1011,Kakhovka
1958,1012,Kherson
1959,1012,Kharkiv
1960,1013,Ternopil
1961,1013,Kherson
1962,1014,Kherson
1963,1016,Kherson
1964,1016,Odessa
1965,1016,Kakhovka
1966,1017,Kherson
1967,1018,Kherson
1968,1018,Odessa
1969,1018,Kharkiv
1970,1018,Brovary
1971,1019,Kherson
1972,1019,Kharkiv
1973,1020,Odessa
1974,1020,Poltava
1975,1022,Kherson
1976,1023,Donetsk
1977,1023,Kharkiv
1978,1024,Sloviansk
1979,1024,Kharkiv
1980,1025,Kherson
1981,1025,Melitopol
1982,1026,Kharkiv
1983,1027,Odessa
1984,1028,Kherson
1985,1029,Kherson
1986,1032,Brovary
1987,1033,Kherson
1988,1035,Kherson
1989,1035,Lyman
1990,1035,Kakhovka
1991,1036,Kherson
1992,1036,Kharkiv
1993,1036,Lviv
1994,1039,Odessa
1995,1039,Kharkiv
1996,1039,Lyman
1997,1041,Kherson
1998,1041,Odessa
1999,1044,Kharkiv
2000,1044,Rivne
2001,1048,Lviv
2002,1049,Kharkiv
2003,1050,Kharkiv
2004,1050,Lviv
2005,1052,Brovary
2006,1052,Kreminna
2007,1053,Kharkiv
2008,1054,Kharkiv
2009,1054,Lyman
2010,1055,Kherson
2011,1056,Kharkiv
2012,1056,Lviv
2013,1059,Kherson
2014,1060,Kherson
2015,1060,Kharkiv
2016,1060,Lyman
2017,1060,Lviv
2018,1061,Lviv
2019,1062,Lviv
2020,1073,Odessa
2021,1077,Lviv
2022,1089,Kherson
2023,1102,Kharkiv
2024,1115,Lviv
2025,1125,Kharkiv
2026,1129,Lviv
2027,1130,Donetsk
2028,1135,Kharkiv
2029,1138,Kharkiv
2030,1138,Lviv
2031,1140,Simferopol
2032,1141,Simferopol
2033,1142,Kharkiv
2034,1143,Simferopol
2035,1145,Kherson
2036,1145,Simferopol
2037,1146,Donetsk
2038,1146,Sloviansk
2039,1146,Odessa
2040,1146,Kharkiv
2041,1151,Odessa
2042,1151,Kharkiv
2043,1154,Donetsk
2044,1154,Sloviansk
2045,1154,Odessa
2046,1154,Kharkiv
2047,1158,Donetsk
2048,1158,Kharkiv
2049,1159,Kharkiv
2050,1163,Simferopol
2051,1169,Simferopol
2052,1170,Lviv
2053,1172,Lviv
2054,1173,Lviv
2055,1189,Odessa
2056,1192,Donetsk
2057,1193,Donetsk
2058,1195,Odessa
2059,1199,Donetsk
2060,1199,Horlivka
2061,1422,Kharkiv
2062,1438,Kharkiv
2063,1449,Odessa
2064,1453,Lviv
2065,1490,Simferopol
2066,1505,Kyiv
2067,1505,Odessa
2068,1519,Kherson
2069,1554,Kharkiv
2070,1594,Lviv
2071,1655,Yalta
2072,1670,Kharkiv
2073,1715,Kharkiv
2074,1802,Lviv
2075,1828,Donetsk
2076,1845,Donetsk
2077,1848,Donetsk
2078,1850,Donetsk
2079,1850,Odessa
2080,1854,Donetsk
2081,1858,Donetsk
2082,1860,Donetsk
2083,1861,Donetsk
2084,1863,Donetsk
2085,1864,Donetsk
2086,1875,Donetsk
2087,1878,Donetsk
2088,1885,Donetsk
2089,1888,Donetsk
2090,1894,Lviv
2091,1902,Donetsk
2092,1913,Kyiv
2093,1913,Kharkiv
2094,1917,Kharkiv
2095,1919,Odessa
2096,1923,Ternopil
2097,1940,Lviv
2098,1992,Kharkiv
2099,2004,Kharkiv
2100,2025,Kherson
2101,2025,Kharkiv
2102,2027,Donetsk
2103,2028,Kharkiv
2104,2030,Kharkiv
2105,2031,Kharkiv
2106,2033,Kharkiv
2107,2035,Kharkiv
2108,2036,Kharkiv
2109,2037,Kherson
2110,2037,Kharkiv
2111,2040,Kharkiv
2112,2040,Lviv
2113,2042,Kharkiv
2114,2045,Kharkiv
2115,2048,Kharkiv
2116,2055,Lviv
2117,2063,Kharkiv
2118,2076,Kharkiv
2119,2077,Kharkiv
2120,2086,Odessa
2121,2086,Lviv
2122,2100,Kharkiv
2123,2104,Kharkiv
2124,2104,Lviv
2125,2115,Kharkiv
2126,2124,Kharkiv
2127,2124,Melitopol
2128,2126,Lviv
2129,2132,Kyiv
2130,2135,Kharkiv
2131,2136,Kherson
2132,2136,Kharkiv
2133,2137,Kharkiv
2134,2139,Kharkiv
2135,2140,Kharkiv
2136,2143,Kharkiv
2137,2144,Kharkiv
2138,2147,Kharkiv
2139,2148,Kharkiv
2140,2149,Kharkiv
2141,2150,Kharkiv
2142,2151,Kharkiv
2143,2159,Ternopil
2144,2163,Kharkiv
2145,2167,Kharkiv
2146,2170,Odessa
2147,2170,Kharkiv
2148,2170,Lviv
2149,2171,Kharkiv
2150,2172,Kharkiv
2151,2173,Kharkiv
2152,2173,Lviv
2153,2178,Yalta
2154,2185,Kharkiv
2155,2190,Kharkiv
2156,2192,Kharkiv
2157,2197,Kharkiv
2158,2198,Kherson
2159,2198,Kharkiv
2160,2199,Kherson
2161,2214,Kherson
2162,2214,Kharkiv
2163,2226,Kherson
2164,2226,Kharkiv
2165,2226,Brovary
2166,2240,Buchach
2167,2249,Kharkiv
2168,2257,Lviv
2169,2264,Lviv
2170,2267,Kyiv
2171,2274,Odessa
2172,2274,Kharkiv
2173,2281,Kherson
2174,2281,Melitopol
2175,2292,Odessa
2176,2302,Kharkiv
2177,2317,Kherson
2178,2332,Kharkiv
2179,2336,Lviv
2180,2343,Kyiv
2181,2359,Kharkiv
2182,2365,Kharkiv
2183,2370,Kyiv
2184,2370,Kharkiv
2185,2370,Irpin
2186,2373,Kharkiv
2187,2376,Yalta
2188,2381,Irpin
2189,2388,Kharkiv
2190,2397,Kharkiv
2191,2403,Kherson
2192,2410,Irpin
2193,2424,Kharkiv
2194,2445,Irpin
2195,2447,Odessa
2196,2454,Kharkiv
2197,2465,Kherson
2198,2475,Lviv
2199,2476,Odessa
2200,2486,Kharkiv
2201,2497,Chernihiv
2202,2509,Kharkiv
2203,2515,Lviv
2204,2517,Irpin
2205,2540,Lviv
2206,2556,Odessa
2207,2559,Kharkiv
2208,2562,Kharkiv
2209,2580,Lviv
2210,2582,Lviv
2211,2596,Kharkiv
2212,2598,Kharkiv
2213,2612,Melitopol
2214,2619,Odessa
2215,2622,Donetsk
2216,2632,Kharkiv
2217,2645,Lviv
2218,2651,Irpin
2219,2662,Kharkiv
2220,2678,Kherson
2221,2678,Kharkiv
2222,2680,Odessa
2223,2680,Kharkiv
2224,2688,Kharkiv
2225,2689,Odessa
2226,2697,Kharkiv
2227,2723,Kyiv
2228,2737,Kyiv
2229,2737,Kherson
2230,2737,Kharkiv
2231,2738,Odessa
2232,2748,Odessa
2233,2755,Kherson
2234,2757,Kharkiv
2235,2757,Irpin
2236,2771,Kharkiv
2237,2771,Lviv
2238,2791,Lviv
2239,2791,Drohobych
2240,2796,Korosten
2241,2807,Kherson
2242,2807,Odessa
2243,2807,Kharkiv
2244,2820,Donetsk
2245,2847,Kharkiv
2246,2847,Irpin
2247,2847,Korosten
2248,2863,Kharkiv
2249,2872,Kherson
2250,2873,Kherson
2251,2873,Melitopol
2252,2884,Lviv
2253,2886,Kharkiv
2254,2894,Lviv
2255,2898,Kherson
2256,2917,Donetsk
2257,2924,Kharkiv
2258,2932,Irpin
2259,2938,Lviv
2260,2945,Odessa
2261,2961,Odessa
2262,2961,Lviv
2263,2968,Lviv
2264,2984,Kharkiv
2265,2991,Kharkiv
2266,3017,Pokrov
2267,3022,Kherson
2268,3033,Pokrov
2269,3039,Kharkiv
2270,3039,Melitopol
2271,3043,Kharkiv
2272,3044,Kharkiv
2273,3047,Kyiv
2274,3057,Brovary
2275,3073,Donetsk
2276,3076,Lviv
2277,3076,Irpin
2278,3090,Brovary
2279,3094,Odessa
2280,3094,Kharkiv
2281,3096,Irpin
2282,3097,Kharkiv
2283,3097,Lviv
2284,3099,Melitopol
2285,3103,Irpin
2286,3106,Kherson
2287,3106,Odessa
2288,3106,Kharkiv
2289,3113,Lviv
2290,3121,Lviv
2291,3144,Yalta
2292,3147,Kharkiv
2293,3152,Kherson
2294,3161,Kherson
2295,3179,Lviv
2296,3189,Kharkiv
2297,3191,Kharkiv
2298,3192,Kharkiv
2299,3192,Melitopol
2300,3204,Odessa
2301,3245,Kharkiv
2302,3259,Odessa
2303,3259,Melitopol
2304,3278,Odessa
2305,3285,Kherson
2306,3319,Kharkiv
2307,3319,Irpin
2308,3322,Lviv
2309,3325,Kherson
2310,3325,Odessa
2311,3341,Kharkiv
2312,3344,Odessa
2313,3362,Kharkiv
2314,3384,Odessa
2315,3384,Kharkiv
2316,3386,Kharkiv
2317,3386,Melitopol
2318,3400,Melitopol
2319,3427,Odessa
2320,3427,Kharkiv
2321,3447,Sloviansk
2322,3447,Kharkiv
2323,3454,Kharkiv
2324,3459,Irpin
2325,3492,Kharkiv
2326,3499,Lviv
2327,3505,Lviv
2328,3507,Kharkiv
2329,3517,Odessa
2330,3538,Donetsk
2331,3538,Sloviansk
2332,3553,Bucha
2333,3583,Kharkiv
2334,3617,Lviv
2335,3623,Kharkiv
2336,3628,Sloviansk
2337,3631,Sloviansk
2338,3631,Kherson
2339,3637,Bucha
2340,3649,Kharkiv
2341,3654,Sloviansk
2342,3654,Lviv
2343,3666,Kharkiv
2344,3682,Kharkiv
2345,3684,Kharkiv
2346,3708,Kharkiv
2347,3708,Lviv
2348,3719,Kherson
2349,3719,Melitopol
2350,3758,Yalta
2351,3766,Kharkiv
2352,3766,Brovary
2353,3813,Odessa
2354,3813,Lviv
2355,3821,Kherson
2356,3821,Kharkiv
2357,3822,Kharkiv
2358,3837,Kharkiv
2359,3844,Odessa
2360,3844,Kharkiv
2361,3855,Kharkiv
2362,3855,Lviv
2363,3855,Kreminna
2364,3878,Kharkiv
2365,3898,Kharkiv
2366,3949,Kharkiv
2367,3949,Lviv
2368,3965,Kharkiv
2369,3968,Kherson
2370,3970,Odessa
2371,3971,Odessa
2372,3973,Kharkiv
2373,3978,Odessa
2374,3983,Odessa
2375,3990,Odessa
2376,4037,Kherson
2377,4037,Kharkiv
2378,4037,Lviv
2379,4037,Irpin
2380,4038,Sloviansk
2381,4039,Lviv
2382,4094,Kherson
2383,4094,Kharkiv
2384,4094,Lyman
2385,4094,Irpin
2386,4110,Odessa
2387,4110,Lviv
2388,4114,Kharkiv
2389,4120,Lviv
2390,4124,Kharkiv
2391,4124,Lyman
2392,4126,Odessa
2393,4145,Donetsk
2394,4145,Sloviansk
2395,4145,Kherson
2396,4145,Kharkiv
2397,4153,Kharkiv
2398,4153,Korosten
2399,4170,Odessa
2400,4170,Lyman
2401,4170,Lviv
2402,4171,Lviv
2403,4242,Odessa
2404,4242,Lviv
2405,4243,Lviv
2406,4271,Kherson
2407,4271,Odessa
2408,4271,Kharkiv
2409,4271,Lyman
2410,4303,Lviv
2411,4303,Yalta
2412,4343,Kharkiv
2413,4365,Odessa
2414,4365,Kharkiv
2415,4365,Lviv
2416,4377,Kharkiv
2417,4392,Odessa
2418,4415,Kharkiv
2419,4431,Kharkiv
2420,4488,Kharkiv
2421,4509,Odessa
2422,4512,Kharkiv
2423,4528,Kharkiv
2424,4529,Odessa
2425,4537,Odessa
2426,4541,Sloviansk
2427,4541,Lyman
2428,4571,Donetsk
2429,4580,Lviv
2430,4580,Pavlohrad
2431,4586,Pokrov
2432,4588,Kharkiv
2433,4605,Odessa
2434,4614,Odessa
2435,4618,Kherson
2436,4623,Kherson
2437,4656,Kharkiv
2438,4666,Kharkiv
2439,4666,Lviv
2440,4673,Sloviansk
2441,4673,Kharkiv
2442,4673,Lyman
2443,4685,Donetsk
2444,4685,Sloviansk
2445,4706,Donetsk
2446,4713,Sloviansk
2447,4713,Lyman
2448,4716,Odessa
2449,4756,Sloviansk
2450,4756,Lviv
2451,4789,Kherson
2452,4792,Donetsk
2453,4806,Kherson
2454,4810,Sloviansk
2455,4810,Kharkiv
2456,4814,Kherson
2457,4817,Odessa
2458,4829,Kherson
2459,4829,Odessa
2460,4869,Odessa
2461,4870,Kharkiv
2462,4875,Kyiv
2463,4875,Kherson
2464,4875,Kharkiv
2465,4884,Kharkiv
2466,4885,Lviv
2467,4943,Sloviansk
2468,4988,Kharkiv
2469,5013,Kharkiv
2470,5023,Kharkiv
2471,5026,Kherson
2472,5033,Odessa
2473,5058,Odessa
2474,5070,Kharkiv
2475,5075,Kherson
2476,5075,Melitopol
2477,5130,Donetsk
2478,5131,Odessa
2479,5138,Kherson
2480,5140,Lviv
2481,5191,Odessa
2482,5191,Lviv
2483,5194,Kharkiv
2484,5194,Lviv
2485,5207,Sloviansk
2486,5207,Kherson
2487,5207,Kharkiv
2488,5207,Melitopol
2489,5212,Kharkiv
2490,5217,Kharkiv
2491,5226,Sloviansk
2492,5237,Kherson
2493,5255,Sloviansk
2494,5270,Kherson
2495,5270,Odessa
2496,5297,Lviv
2497,5310,Kharkiv
2498,5317,Kharkiv
2499,5334,Kherson
2500,5346,Kharkiv
2501,5382,Sloviansk
2502,5382,Kherson
2503,5411,Ternopil
2504,5421,Kyiv
2505,5449,Kherson
2506,5494,Odessa
2507,5496,Odessa
2508,5512,Odessa
2509,5516,Kharkiv
2510,5517,Sloviansk
2511,5517,Kherson
2512,5517,Odessa
2513,5517,Kharkiv
2514,5525,Kherson
2515,5525,Poltava
2516,5535,Donetsk
2517,5552,Kherson
2518,5562,Odessa
2519,5586,Lviv
2520,5597,Donetsk
2521,5607,Kherson
2522,5608,Odessa
2523,5637,Odessa
2524,5648,Kherson
2525,5660,Sloviansk
2526,5678,Kharkiv
2527,5682,Kherson
2528,5686,Saky
2529,5732,Saky
2530,5750,Lviv
2531,5756,Lviv
2532,5760,Lviv
2533,5766,Kharkiv
2534,5774,Kyiv
2535,5780,Kherson
2536,5780,Kharkiv
2537,5782,Kharkiv
2538,5793,Kharkiv
2539,5799,Kharkiv
2540,5800,Kherson
2541,5800,Kharkiv
2542,5806,Kharkiv
2543,5813,Kherson
2544,5813,Kharkiv
2545,5820,Kharkiv
2546,5875,Odessa
2547,5881,Kherson
2548,5886,Kherson
2549,5896,Kherson
2550,5910,Lviv
2551,5913,Kherson
2552,5915,Kherson
2553,5924,Kherson
2554,5931,Kharkiv
2555,5933,Donetsk
2556,5936,Kherson
2557,5956,Kharkiv
2558,5958,Kharkiv
2559,5958,Lviv
2560,5977,Kherson
2561,6016,Kherson
2562,6016,Kharkiv
2563,6024,Kherson
2564,6024,Kharkiv
2565,6035,Lviv
2566,6041,Kherson
2567,6041,Kharkiv
2568,6043,Kherson
2569,6043,Kharkiv
2570,6058,Kharkiv
2571,6070,Kharkiv
2572,6075,Kharkiv
2573,6077,Kherson
2574,6077,Odessa
2575,6077,Lviv
2576,6094,Kherson
2577,6103,Lviv
2578,6107,Kherson
2579,6107,Kharkiv
2580,6112,Odessa
2581,6123,Kherson
2582,6123,Kharkiv
2583,6127,Kharkiv
2584,6132,Kharkiv
2585,6147,Kharkiv
2586,6149,Kharkiv
2587,6161,Kharkiv
2588,6167,Kharkiv
2589,6168,Kharkiv
2590,6171,Kherson
2591,6171,Kharkiv
2592,6171,Saky
2593,6174,Kherson
2594,6185,Kharkiv
2595,6203,Kherson
2596,6203,Kharkiv
2597,6204,Kharkiv
2598,6208,Kharkiv
2599,6209,Kherson
2600,6209,Kharkiv
2601,6212,Kherson
2602,6215,Donetsk
2603,6215,Kherson
2604,6220,Kharkiv
2605,6223,Kharkiv
2606,6223,Lyman
2607,6228,Donetsk
2608,6228,Kherson
2609,6228,Lyman
2610,6255,Simferopol
2611,6265,Donetsk
2612,6265,Kherson
2613,6265,Kharkiv
2614,6274,Donetsk
2615,6274,Kherson
2616,6274,Kharkiv
2617,6280,Lviv
2618,6300,Donetsk
2619,6300,Kherson
2620,6300,Kharkiv
2621,6300,Lyman
2622,6310,Kharkiv
2623,6319,Kherson
2624,6319,Odessa
2625,6319,Kharkiv
2626,6332,Donetsk
2627,6332,Kherson
2628,6336,Kherson
2629,6364,Odessa
2630,6365,Kherson
2631,6366,Kherson
2632,6366,Kharkiv
2633,6371,Kherson
2634,6374,Kherson
2635,6378,Kherson
2636,6381,Kherson
2637,6385,Kherson
2638,6393,Kherson
2639,6400,Kherson
2640,6400,Lyman
2641,6408,Donetsk
2642,6408,Kherson
2643,6408,Kharkiv
2644,6408,Lyman
2645,6409,Lyman
2646,6413,Kyiv
2647,6413,Lyman
2648,6413,Kreminna
2649,6414,Kherson
2650,6414,Lyman
2651,6421,Kherson
2652,6425,Kherson
2653,6434,Lyman
2654,6436,Sloviansk
2655,6436,Kherson
2656,6436,Kharkiv
2657,6436,Lyman
2658,6436,Borova
2659,6436,Kreminna
2660,6438,Kherson
2661,6438,Kharkiv
2662,6450,Kharkiv
2663,6466,Kherson
2664,6485,Kharkiv
2665,6485,Lviv
2666,6492,Donetsk
2667,6492,Odessa
2668,6500,Kharkiv
2669,6501,Kherson
2670,6501,Odessa
2671,6508,Kherson
2672,6512,Kherson
2673,6512,Kharkiv
2674,6519,Kherson
2675,6525,Ternopil
2676,6525,Kherson
2677,6525,Lviv
2678,6536,Ternopil
2679,6536,Lviv
2680,6538,Ternopil
2681,6538,Lviv
2682,6544,Odessa
2683,6544,Kharkiv
2684,6544,Lviv
2685,6547,Kherson
2686,6549,Kherson
2687,6552,Ternopil
2688,6552,Kharkiv
2689,6552,Lviv
2690,6556,Lyman
2691,6557,Lviv
2692,6577,Kherson
2693,6577,Kharkiv
2694,6577,Lyman
2695,6583,Kherson
2696,6584,Kherson
2697,6586,Kherson
2698,6593,Kherson
2699,6595,Kherson
2700,6596,Kherson
2701,6597,Kherson
2702,6598,Kherson
2703,6606,Kherson
2704,6658,Kherson
2705,6658,Kharkiv
2706,6679,Kherson
2707,6693,Kherson
2708,6693,Kharkiv
2709,6704,Kherson
2710,6720,Kharkiv
2711,6723,Kharkiv
2712,6731,Kherson
2713,6733,Kherson
2714,6733,Kakhovka
2715,6734,Kherson
2716,6748,Kherson
2717,6751,Kherson
2718,6759,Kherson
2719,6767,Simferopol
2720,6768,Kherson
2721,6768,Kakhovka
2722,6770,Kherson
2723,6774,Kherson
2724,6784,Kharkiv
2725,6811,Kherson
2726,6842,Odessa
2727,6856,Kharkiv
2728,6887,Lyman
2729,6914,Kherson
2730,6926,Lyman
2731,6931,Kherson
2732,6931,Kharkiv
2733,6949,Kherson
2734,6949,Kharkiv
2735,6953,Kherson
2736,6953,Odessa
2737,6953,Kharkiv
2738,6955,Irpin
2739,6958,Kherson
2740,6958,Kakhovka
2741,6971,Kherson
2742,6972,Kherson
2743,6973,Kherson
2744,6979,Kharkiv
2745,6980,Kherson
2746,6983,Kherson
2747,6985,Kherson
2748,6992,Kherson
2749,6995,Kherson
2750,6996,Kherson
2751,7000,Kherson
2752,7001,Kherson
2753,7015,Kherson
2754,7017,Kherson
2755,7020,Kherson
2756,7023,Kherson
2757,7024,Kherson
2758,7024,Simferopol
2759,7026,Kherson
2760,7027,Kherson
2761,7029,Lviv
2762,7031,Lviv
2763,7034,Lviv
2764,7036,Lviv
2765,7045,Kherson
2766,7045,Kharkiv
2767,7066,Kherson
2768,7085,Kherson
2769,7091,Kherson
2770,7096,Kherson
2771,7169,Kherson
2772,7180,Kherson
2773,7180,Lviv
2774,7229,Kherson
2775,7229,Kharkiv
2776,7253,Kherson
2777,7259,Kherson
2778,7267,Kherson
2779,7337,Kherson
2780,7368,Kherson
2781,7403,Kharkiv
2782,7435,Kherson
2783,7442,Kharkiv
2784,7442,Lviv
2785,7470,Kherson
2786,7511,Kherson
2787,7511,Kharkiv
2788,7539,Odessa
2789,7557,Lviv
2790,7566,Odessa
2791,7576,Kherson
2792,7596,Donetsk
2793,7632,Kherson
2794,7662,Lviv
2795,7679,Sloviansk
2796,7679,Kherson
2797,7679,Kharkiv
2798,7686,Kherson
2799,7686,Kharkiv
2800,7690,Kherson
2801,7712,Sloviansk
2802,7712,Kherson
2803,7712,Kharkiv
2804,7712,Lyman
2805,7723,Kharkiv
2806,7723,Lviv
2807,7752,Brovary
2808,7757,Kharkiv
2809,7757,Brovary
2810,7793,Donetsk
2811,7793,Kherson
2812,7797,Kharkiv
2813,7826,Kherson
2814,7830,Brovary
2815,7927,Kherson
2816,7957,Sloviansk
2817,8017,Lyman
2818,8020,Kherson
2819,8078,Kharkiv
2820,8112,Donetsk
2821,8122,Kharkiv
2822,8132,Donetsk
2823,8132,Kharkiv
2824,8132,Lyman
2825,8134,Kyiv
2826,8140,Donetsk
2827,8150,Kharkiv
2828,8183,Kharkiv
2829,8206,Donetsk
2830,8211,Luka
2831,8212,Odessa
2832,8216,Kharkiv
2833,8235,Donetsk
2834,8235,Kharkiv
2835,8238,Kharkiv
2836,8241,Kherson
2837,8247,Kherson
2838,8251,Kharkiv
2839,8274,Kherson
2840,8280,Lviv
2841,8322,Kharkiv
2842,8367,Lviv
2843,8383,Lyman
2844,8390,Kharkiv
